0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winxp^msie^explorer7
0^1410486068^01e5888b53fda7a0^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winnt^msie^explorer7
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apskinA_kcs_2014re,apskinA_kcs_140730,skin_A^winxp^msie^explorer7
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apbottom_koreafashion_2014re,apbottom_koreafashion_140321,Bottom2^winnt^safari^safari3
0^1410486068^70d8f38a540d9e80^112.216.243.138^apply.uway.com/2014main^OasDefault/apleft_ulsan_2014re,apleft_ulsan_140415,Left2^winnt^msie^explorer7
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^Other^safari^safari3
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^Other^safari^safari3
0^1410486068^df3ea32854123fc0^223.62.163.12^apply.uway.com/2014main^OasDefault/apmoTop_test1_2014re,apmoTop_test1_140725,Top^Other^safari^safari3
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apsky_kimchun_2014re,apsky_kimchun_140321.swf.html,sky_A^winxp^msie^explorer7
0^1410486068^70d8f38a540d9e80^112.216.243.138^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^msie^explorer7
0^1410486068^7df8a571531900f0^125.248.165.113^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^msie^explorer7
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^Other^safari^safari3
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apsky_bcu_2014re,apsky_bcu_140902.swf.html,sky_E^winnt^mozilla^mozilla1
0^1410486068^70d8f38a540d9e80^112.216.243.138^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^msie^explorer7
0^1410486068^7317fd2b541237b0^115.23.253.43^apply.uway.com/2014main^OasDefault/apcontents_sangji_2014re,apcontents_sangji_140321,contents_B^winnt^safari^safari3
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apsky_yeonsung_2014re,apsky_yeonsung_140321.swf.html,sky_F^winxp^msie^explorer7
0^1410486068^7afe87b4540a49d0^122.254.135.180^apply.uway.com/2014main^OasDefault/apleft_inha_2014re,apleft_inha_140321,Left3^winnt^msie^Other
0^1410486068^70d8f38a540d9e80^112.216.243.138^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^explorer7
0^1410486068^0e362342541102e0^14.54.35.66^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^msie^Other
0^1410486068^7317fd2b541237b0^115.23.253.43^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winnt^safari^safari3
0^1410486068^7afe87b4540a49d0^122.254.135.180^apply.uway.com/2014main^OasDefault/apcontents_baewha_2014re,apcontents_baewha_140321,contents_D^winnt^msie^Other
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apbottom_sch_2014re,apbottom_sch_140321,BottomLeft^winxp^msie^explorer7
0^1410486068^7317fd2b541237b0^115.23.253.43^apply.uway.com/2014main^OasDefault/apcontents_tongwon_2014re,apcontents_tongwon_140321,maintop_D^winnt^safari^safari3
0^1410486068^7db8f58e541152b0^125.184.245.142^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^winnt^msie^explorer7
0^1410486068^7db1fbb854124ee0^125.177.251.184^apply.uway.com/2014main^OasDefault/apcontents_ttc_2014re,apcontents_ttc_140321,maintop_A^winxp^msie^explorer7
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apcontents_hk_2014re,apcontents_hk_140519,maintop_A^Other^safari^safari3
0^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apspecial_gwnu_2014re,apspecial_gwnu_120823,special_B^winxp^msie^explorer6
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apbottom_ansan_2014re,apbottom_ansan_140514,Bottom3^winxp^msie^explorer7
0^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apsky_jangan_2014re,apsky_jangan_140911.swf.html,sky_C^winxp^msie^explorer6
0^1410486068^3d505f5e54124f00^61.80.95.94^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winxp^msie^explorer7
0^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apsky_kmu_2014re,apsky_kmu_140514.swf.html,sky_G^winxp^msie^explorer6
0^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apbottom_tongwon_2014re,apbottom_tongwon_140321,Bottom1^winxp^msie^explorer6
0^1410486068^76db6a7b54124f20^118.219.106.123^apply.uway.com/2014main^OasDefault/apleft_anyang_2014re,apleft_anyang_140321,Left2^winnt^msie^explorer7
0^1410486068^76db6a7b54124f20^118.219.106.123^apply.uway.com/2014main^OasDefault/apcontents_baewha_2014re,apcontents_baewha_140321,contents_D^winnt^msie^explorer7
0^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apskinB_shu_2014re,apskinB_shu_140801,skin_B^winxp^msie^explorer6
0^1410486068^b450df255407bc80^180.80.223.37^apply.uway.com/2014main^OasDefault/apcontents_bau_2014re,apcontents_bau_140321,contents_A^winnt^msie^explorer7
0^1410486068^7db1fbb854124ee0^125.177.251.184^apply.uway.com/2014main^OasDefault/apcontents_koreait_2014re,apcontents_koreait_140321,maintop_C^winxp^msie^explorer7
0^1410486068^932bb61554124f20^147.43.182.21^apply.uway.com/2014main^OasDefault/apleft_inha_2014re,apleft_inha_140321,Left3^winnt^msie^explorer8
0^1410486068^7df6fc8253bfaa00^125.246.252.130^www.uway.com/10main^OasDefault/ubottom_hanzhong_2014,ubottom_hanzhong_140507.swf.html,Bottom1^winnt^msie^netscape4
0^1410486068^0e23a17e54124f30^14.35.161.126^apply.uway.com/2014main^OasDefault/apleft_dongduk_2014re,apleft_dongduk_140415,Left3^winxp^msie^explorer6
0^1410486068^b450df255407bc80^180.80.223.37^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^winnt^msie^explorer7
0^1410486068^0e23a17e54124f30^14.35.161.126^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^winxp^msie^explorer6
0^1410486068^932bb61554124f20^147.43.182.21^apply.uway.com/2014main^OasDefault/apcontents_seoularts_2014re,apcontents_seoularts_140321,contents_D^winnt^msie^explorer8
0^1410486068^756febc254124ed0^117.111.235.194^apply.uway.com/2014main^OasDefault/apleft_pknu_2014re,apleft_pknu_140611,Left1^winnt^mozilla^mozilla1
0^1410486068^3b09e48c54113800^59.9.228.140^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^msie^explorer7
0^1410486068^756febc254124ed0^117.111.235.194^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winnt^mozilla^mozilla1
0^1410486068^756febc254124ed0^117.111.235.194^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^mozilla^mozilla1
0^1410486068^932bb61554124f20^147.43.182.21^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winnt^msie^explorer8
0^1410486068^3b09e48c54113800^59.9.228.140^apply.uway.com/2014main^OasDefault/apcontents_nambu_2014re,apcontents_nambu_140730,maintop_C^winnt^msie^explorer7
0^1410486068^3b09e48c54113800^59.9.228.140^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^msie^explorer7
0^1410486068^756febc254124ed0^117.111.235.194^apply.uway.com/2014main^OasDefault/apcontents_kw_2014re,apcontents_kw_140808,maintop_B^winnt^mozilla^mozilla1
0^1410486068^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apskinA_pcu_2014re,apskinA_pcu_140805,skin_A^winnt^mozilla^mozilla1
0^1410486068^0e235d8154124830^14.35.93.129^apply.uway.com/2014main^OasDefault/apleft_uos_2014re,apleft_uos_140321,Left2^winnt^msie^explorer7
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^explorer7
0^1410486068^0e23a17e54124f30^14.35.161.126^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winxp^msie^explorer6
0^1410486068^dc4c018952a1c260^220.76.1.137^apply.uway.com/2014main^OasDefault/aptopleft_gangdong_2014re,aptopleft_gangdong_140414.swf.html,topleft^winnt^mozilla^mozilla1
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^msie^explorer7
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winnt^msie^explorer7
0^1410486068^0e235d8154124830^14.35.93.129^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^msie^explorer7
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^winnt^msie^Other
0^1410486068^a87e0c8a53be10f0^168.126.12.138^apply.uway.com/2014main^OasDefault/apbox_koreafashion_2014re,apbox_koreafashion_140321.swf.html,box_G^winnt^msie^explorer7
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^msie^explorer7
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^msie^Other
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^msie^Other
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apcontents_kbatv_2014re,apcontents_kbatv_140904,maintop_B^winnt^msie^Other
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^Other
0^1410486068^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^mozilla1
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apleft_hansung_2014re,apleft_hansung_140415,Left1^winnt^msie^Other
0^1410486068^7b6f292954124f20^123.111.41.41^apply.uway.com/2014main^OasDefault/aptopright_k1_2014re,aptopright_k1_140508,topright^winnt^msie^Other
0^1410486068^6af6428a5348bd20^106.246.66.138^apply.uway.com/2014main^OasDefault/apleft_hhu_2014re,apleft_hhu_140415,Left3^winnt^msie^Other
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apsky_yeojoo_2014re,apsky_yeojoo_140321.swf.html,sky_C^winnt^msie^explorer7
0^1410486068^7b6f292954124f20^123.111.41.41^apply.uway.com/2014main^OasDefault/apskinB_scau_2014re,apskinB_sacu_140321,skin_B^winnt^msie^Other
0^1410486068^6af418d254124ef0^106.244.24.210^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^mozilla^mozilla1
0^1410486068^6af418d254124ef0^106.244.24.210^apply.uway.com/2014main^OasDefault/apcontents_sangji_2014re,apcontents_sangji_140321,contents_B^winnt^mozilla^mozilla1
0^1410486068^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apleft_hhu_2014re,apleft_hhu_140415,Left3^Other^safari^safari3
0^1410486068^6af418d254124ef0^106.244.24.210^apply.uway.com/2014main^OasDefault/apcontents_kimpo_2014re,apcontents_kimpo_140623,maintop_C^winnt^mozilla^mozilla1
0^1410486068^6af418d254124ef0^106.244.24.210^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^winnt^mozilla^mozilla1
0^1410486068^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apspecial_tongwon_2012,apspecial_tongwon_120718,special_B^winnt^mozilla^mozilla1
0^1410486068^7b6f292954124f20^123.111.41.41^apply.uway.com/2014main^OasDefault/apsky_yc_2014re,apsky_yc_140321.swf.html,sky_A^winnt^msie^Other
0^1410486068^3b1b62b354124f30^59.27.98.179^apply.uway.com/2014main^OasDefault/apleft_kookmin_2014re,apleft_kookmin_140415,Left3^winnt^msie^explorer7
0^1410486068^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^mozilla^mozilla1
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apbottom_sart_2014re,apbottom_sart_140321,Bottom1^winnt^mozilla^mozilla1
0^1410486068^3b1b62b354124f30^59.27.98.179^apply.uway.com/2014main^OasDefault/apcontents_sac_2014re,apcontents_sac_140321,contents_D^winnt^msie^explorer7
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^msie^explorer7
0^1410486068^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apsky_anyang_2014re,apsky_anyang_140321.swf.html,Left^winnt^msie^explorer7
0^1410486068^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^Other^safari^safari3
0^1410486068^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apsky_seonam_2014re,apsky_seonam_140723.swf.html,sky_I^winnt^mozilla^mozilla1
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apleft_ks_2014re,apleft_ks_140415,Left1^winnt^mozilla^mozilla1
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winnt^mozilla^mozilla1
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^winnt^mozilla^mozilla1
0^1410486068^7dfb2dcb54065ef0^125.251.45.203^apply.uway.com/2014main^OasDefault/aptopleft_kopoA_2014re,aptopleft_kopoA_140402.swf.html,topleft^winnt^msie^explorer7
0^1410486068^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apbox_koreait_2014re,apbox_koreait_140725.swf.html,box_H^winnt^msie^mozilla1
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^mozilla^mozilla1
0^1410486068^df3ea34e54124f10^223.62.163.78^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^macintosh^safari^Other
0^1410486069^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apskinA_kcs_2014re,apskinA_kcs_140730,skin_A^winxp^safari^safari3
0^1410486069^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apskinB_scau_2014re,apskinB_sacu_140321,skin_B^winxp^safari^safari3
0^1410486069^da37dd7554124ea0^218.55.221.117^apply.uway.com/2014main^OasDefault/apbottom_fashion_2014re,apbottom_fashion_140321,Bottom^winnt^msie^explorer7
0^1410486069^b450de0654124ec0^180.80.222.6^apply.uway.com/2014main^OasDefault/apbottom_fashion_2014re,apbottom_fashion_140321,Bottom^winnt^msie^Other
0^1410486069^7a99d08253f2ba30^122.153.208.130^apply.uway.com/2014main^OasDefault/apmainbox_incheon_2014re,apmainbox_incheon_140321.swf.html,mainbox^winnt^msie^netscape4
0^1410486069^756fb11e54112cf0^117.111.177.30^apply.uway.com/2014main^OasDefault/apmainbox_bc_2014re,apmainbox_bc_140911.swf.html,mainbox^winnt^msie^explorer7
0^1410486069^7a99d08253f2ba30^122.153.208.130^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^msie^netscape4
0^1410486069^7a99d08253f2ba30^122.153.208.130^apply.uway.com/2014main^OasDefault/apright_gpc_2014re,apright_gpc_140709.swf.html,Right1^winnt^msie^netscape4
0^1410486069^756fb11e54112cf0^117.111.177.30^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winnt^msie^explorer7
0^1410486069^7317fd2b54124f20^115.23.253.43^apply.uway.com/2014main^OasDefault/apleft_konkuk_2014re,apleft_konkuk_140415,Left1^winnt^msie^explorer7
0^1410486069^0e3745e55411a830^14.55.69.229^apply.uway.com/2014main^OasDefault/apsky_seoil_2014re,apsky_seoil_140818.swf.html,sky_D^winnt^mozilla^mozilla1
0^1410486069^756fb48f53fc5670^117.111.180.143^apply.uway.com/2014main^OasDefault/apcontents_tongwon_2014re,apcontents_tongwon_140321,maintop_D^winnt^msie^explorer7
0^1410486069^756fb48f53fc5670^117.111.180.143^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winnt^msie^explorer7
0^1410486069^7317fd2b54124f20^115.23.253.43^apply.uway.com/2014main^OasDefault/apleft_anyang_2014re,apleft_anyang_140321,Left2^winnt^msie^explorer7
0^1410486069^7317fd2b54124f20^115.23.253.43^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winnt^msie^explorer7
0^1410486069^7317fd2b54124f20^115.23.253.43^apply.uway.com/2014main^OasDefault/apcontents_kbatv_2014re,apcontents_kbatv_140904,maintop_B^winnt^msie^explorer7
0^1410486069^756fb48f53fc5670^117.111.180.143^apply.uway.com/2014main^OasDefault/apcontents_dyte_2014re,apcontents_dyte_140321,maintop_C^winnt^msie^explorer7
0^1410486069^756fb11e54112cf0^117.111.177.30^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^msie^explorer7
0^1410486069^756fb11e54112cf0^117.111.177.30^apply.uway.com/2014main^OasDefault/apright_dcu_2014re,apright_dcu_140417.swf.html,Right1^winnt^msie^explorer7
0^1410486069^7a99ad0b5410dec0^122.153.173.11^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^winnt^msie^Other
0^1410486069^7dfb2dcb54065ef0^125.251.45.203^apply.uway.com/2014main^OasDefault/apsky_kumoh_2014re,apsky_kumoh_140321.swf.html,sky_F^winnt^msie^explorer7
0^1410486069^7a99ad0b5410dec0^122.153.173.11^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^msie^Other
0^1410486069^7acbe20354123f40^122.203.226.3^apply.uway.com/2014main^OasDefault/apmainbox_yeonsung_2014re,apmainbox_yeonsung_140610.swf.html,mainbox^winnt^msie^Other
0^1410486069^afd08f4554112a20^175.208.143.69^apply.uway.com/2014main^OasDefault/apbox_djsjcj_2014re,apbox_djsjcj_140709.swf.html,box_A^winnt^mozilla^mozilla1
0^1410486069^7a99ad0b5410dec0^122.153.173.11^apply.uway.com/2014main^OasDefault/apcontents_tongwon_2014re,apcontents_tongwon_140321,maintop_D^winnt^msie^Other
0^1410486069^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apmainbig_kwangyang_2014re,apmainbig_kwangyang_140822.swf.html,mainbig^winnt^msie^mozilla1
0^1410486069^01eece9153bd6640^119.214.115.188^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^mozilla^mozilla1
0^1410486069^0e232c8154114d90^14.35.44.129^apply.uway.com/2014main^OasDefault/apleft_pknu_2014re,apleft_pknu_140611,Left1^winnt^mozilla^mozilla1
0^1410486069^3ae6a33654118db0^58.230.163.54^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^winnt^msie^explorer7
0^1410486069^01eece9153bd6640^119.214.115.188^apply.uway.com/2014main^OasDefault/aptopleft_gangdong_2014re,aptopleft_gangdong_140414.swf.html,topleft^winnt^mozilla^mozilla1
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winxp^msie^explorer7
0^1410486069^0e232c8154114d90^14.35.44.129^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winnt^mozilla^mozilla1
0^1410486069^0e232c8154114d90^14.35.44.129^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^mozilla^mozilla1
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winxp^msie^explorer7
0^1410486069^0e232c8154114d90^14.35.44.129^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winnt^mozilla^mozilla1
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apbox_fashion_2014re,apbox_fashion_140321.swf.html,box_G^winxp^msie^explorer7
0^1410486069^0e3745e55411a830^14.55.69.229^apply.uway.com/2014main^OasDefault/apsky_yu_2014re,apsky_yu_140321.swf.html,sky_G^winnt^mozilla^mozilla1
0^1410486069^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apsky_kumoh_2014re,apsky_kumoh_140321.swf.html,sky_F^winnt^msie^mozilla1
n^1410486069^7d87fd4154124f30^125.135.253.65^apply.uway.com/2014main^OasDefault/apbox_suei_2014re,apbox_suei_140321.swf.html,box_H^winnt^mozilla^mozilla1
0^1410486069^0e23b78154124b60^14.35.183.129^apply.uway.com/2014main^OasDefault/apleft_kangnam_2014re,apleft_kangnam_140321,Left1^winnt^msie^Other
0^1410486069^b450b91d53f42be0^180.80.185.29^apply.uway.com/2014main^OasDefault/apleft_hanse_2014re,apleft_hanse_140415,Left2^winnt^msie^explorer7
0^1410486069^7acbe20354123f40^122.203.226.3^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winnt^msie^Other
0^1410486069^7987a78254124b50^121.135.167.130^apply.uway.com/2014main^OasDefault/apleft_hansung_2014re,apleft_hansung_140415,Left1^winnt^msie^explorer7
0^1410486069^01f16e1253f4ba90^1.241.110.18^www.uway.com/10main^OasDefault/Umainbig_jeiu_2013,Umainbig_jeiu_131104.swf.html,Position1^winnt^mozilla^mozilla1
0^1410486069^7987a78254124b50^121.135.167.130^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^winnt^msie^explorer7
n^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apspecial_tongwon_2012,apspecial_tongwon_120718,special_B^winnt^msie^Other
0^1410486069^0e2f443a54124dd0^14.47.68.58^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winnt^mozilla^mozilla1
0^1410486069^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apsky_ktc_2014re,apsky_ktc_140725.swf.html,sky_B^winnt^msie^Other
0^1410486069^7987a78254124b50^121.135.167.130^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^msie^explorer7
0^1410486069^7987a78254124b50^121.135.167.130^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winnt^msie^explorer7
0^1410486069^7dfb2dcc54123bb0^125.251.45.204^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^Other
0^1410486069^0e2f443a54124dd0^14.47.68.58^apply.uway.com/2014main^OasDefault/apcontents_shinansan_2014re,apcontents_shinansan_140321,contents_D^winnt^mozilla^mozilla1
0^1410486069^7987a78254124b50^121.135.167.130^apply.uway.com/2014main^OasDefault/apcontents_kw_2014re,apcontents_kw_140808,maintop_B^winnt^msie^explorer7
0^1410486069^7dfb2dcc54123bb0^125.251.45.204^apply.uway.com/2014main^OasDefault/apbox_good4u_2014re,apbox_good4u_140808.swf.html,box_C^winnt^msie^Other
0^1410486069^b4e69b2c54117540^180.230.155.44^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winnt^mozilla^mozilla1
0^1410486069^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apbottom_yeojoo_2014re,apbottom_yeojoo_140911,Bottom^winnt^msie^mozilla1
0^1410486069^b4e69b2c54117540^180.230.155.44^apply.uway.com/2014main^OasDefault/apcontents_sac_2014re,apcontents_sac_140321,contents_D^winnt^mozilla^mozilla1
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/aptopright_bau_2014re,aptopright_bau_140321,topright^winxp^msie^explorer7
0^1410486069^01eece9153bd6640^119.214.115.188^apply.uway.com/2014main^OasDefault/apsky_seoil_2014re,apsky_seoil_140818.swf.html,sky_D^winnt^mozilla^mozilla1
0^1410486069^b4e69b2c54117540^180.230.155.44^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^mozilla^mozilla1
0^1410486069^b450b91d53f42be0^180.80.185.29^apply.uway.com/2014main^OasDefault/apcontents_kic_2014re,apcontents_kic_140819,contents_C^winnt^msie^explorer7
0^1410486069^01ee1b4354124c10^1.238.27.67^apply.uway.com/2014main^OasDefault/apleft_mju_2014re,apleft_mju_140415,Left2^winnt^msie^mozilla1
0^1410486069^7d928bc554123e60^125.146.139.197^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winnt^mozilla^mozilla1
0^1410486069^7df0668554124a60^125.240.102.133^apply.uway.com/2014main^OasDefault/apleft_kookmin_2014re,apleft_kookmin_140415,Left3^winnt^msie^explorer8
0^1410486069^77c555c253f5fb80^183.109.34.30^apply.uway.com/2014main^OasDefault/apskinB_scau_2014re,apskinB_sacu_140321,skin_B^winxp^msie^explorer7
